Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,time/hour,time/minute,Humiditiy_d1,CO2_d1,Light_d1,Temperature_d1,Humiditiy_d3,CO2_d3,Light_d3,Temperature_d3,Humiditiy_d5,CO2_d5,Light_d5,Temperature_d5
21.0,24.495,0.0,578.5,0.00376306388153929,0,2,5,-0.2049999999999983,1.5,0.0,0.0,0.20500000000000185,0.75,0.0,0.0,-0.5549999999999997,0.5,0.0,0.0
21.0,24.55,0.0,577.0,0.00377156453430672,0,2,6,0.054999999999999716,-1.5,0.0,0.0,-0.25,1.0,0.0,0.0,-0.27250000000000085,-2.5,0.0,0.0
21.0,25.25,0.0,575.0,0.0038797748389586702,0,2,7,0.6999999999999993,-2.0,0.0,0.0,0.5500000000000007,-2.0,0.0,0.0,0.9600000000000009,-2.75,0.0,0.0
21.0,24.39,0.0,578.0,0.00374683600391986,0,2,8,-0.8599999999999994,3.0,0.0,0.0,-0.10500000000000043,-0.5,0.0,0.0,-0.41000000000000014,2.0,0.0,0.0
21.0,24.8,0.0,576.333333333333,0.0038102067760255602,0,2,9,0.41000000000000014,-1.6666666666669698,0.0,0.0,0.25,-0.6666666666669698,0.0,0.0,0.10000000000000142,-0.6666666666669698,0.0,0.0
21.0,24.7,0.0,580.0,0.00379474930666158,0,2,10,-0.10000000000000142,3.66666666666697,0.0,0.0,-0.5500000000000007,5.0,0.0,0.0,0.2049999999999983,1.5,0.0,0.0
21.0,25.05,0.0,575.5,0.00384885379046066,0,2,11,0.3500000000000014,-4.5,0.0,0.0,0.6600000000000001,-2.5,0.0,0.0,0.5,-1.5,0.0,0.0
21.0,25.1,0.0,582.0,0.00385658376615144,0,2,12,0.05000000000000071,6.5,0.0,0.0,0.3000000000000007,5.66666666666697,0.0,0.0,-0.14999999999999858,7.0,0.0,0.0
21.0,24.9333333333333,0.0,578.666666666667,0.00383081792306335,0,2,13,-0.16666666666669983,-3.33333333333303,0.0,0.0,0.2333333333333023,-1.3333333333330302,0.0,0.0,0.543333333333301,0.6666666666669698,0.0,0.0
20.945,24.9,0.0,574.5,0.0038126713234168702,0,2,14,-0.03333333333330302,-4.16666666666697,0.0,-0.054999999999999716,-0.15000000000000213,-1.0,0.0,-0.054999999999999716,0.09999999999999787,-1.8333333333330302,0.0,-0.054999999999999716
21.0,24.945,0.0,575.0,0.00383262146302436,0,2,15,0.045000000000001705,0.5,0.0,0.054999999999999716,-0.15500000000000114,-7.0,0.0,0.0,0.245000000000001,-5.0,0.0,0.0
21.0,24.29,0.0,576.0,0.0037313816648662204,0,2,16,-0.6550000000000011,1.0,0.0,0.0,-0.6433333333333024,-2.66666666666697,0.0,0.0,-0.7600000000000016,0.5,0.0,0.0
21.0,24.495,0.0,574.5,0.00376306388153929,0,2,17,0.20500000000000185,-1.5,0.0,0.0,-0.4049999999999976,0.0,0.0,0.054999999999999716,-0.6050000000000004,-7.5,0.0,0.0
21.0,26.0,0.0,579.0,0.00399575598808051,0,2,18,1.504999999999999,4.5,0.0,0.0,1.0549999999999997,4.0,0.0,0.0,1.0666666666666984,0.33333333333303017,0.0,0.0
21.0,25.445,0.0,579.0,0.00390992580316924,0,2,19,-0.5549999999999997,0.0,0.0,0.0,1.1550000000000011,3.0,0.0,0.0,0.5450000000000017,4.5,0.0,0.054999999999999716
20.963333333333303,24.733333333333302,0.0,581.333333333333,0.0037912936434583103,0,2,20,-0.711666666666698,2.33333333333303,0.0,-0.03666666666669727,0.2383333333333013,6.83333333333303,0.0,-0.03666666666669727,-0.21166666666669798,6.33333333333303,0.0,-0.03666666666669727
21.0,24.995,0.0,575.0,0.0038403510377408704,0,2,21,0.2616666666666987,-6.33333333333303,0.0,0.03666666666669727,-1.004999999999999,-4.0,0.0,0.0,0.7050000000000018,-1.0,0.0,0.0
20.963333333333303,24.6,0.0,573.0,0.00377073150067396,0,2,22,-0.3949999999999996,-2.0,0.0,-0.03666666666669727,-0.8449999999999989,-6.0,0.0,-0.03666666666669727,0.10500000000000043,-1.5,0.0,-0.03666666666669727
21.0,24.445,0.0,576.0,0.00375533621579613,0,2,23,-0.15500000000000114,3.0,0.0,0.03666666666669727,-0.288333333333302,-5.33333333333303,0.0,0.03666666666669727,-1.5549999999999997,-3.0,0.0,0.0
20.926666666666698,24.5633333333333,0.0,577.333333333333,0.0037565460367692295,0,2,24,0.11833333333330032,1.3333333333330302,0.0,-0.07333333333330216,-0.4316666666667004,2.33333333333303,0.0,-0.07333333333330216,-0.8816666666666997,-1.6666666666669698,0.0,-0.07333333333330216
21.0,24.8,0.0,577.0,0.0038102067760255602,0,2,25,0.2366666666667001,-0.33333333333303017,0.0,0.07333333333330216,0.1999999999999993,4.0,0.0,0.03666666666669727,0.0666666666666984,-4.33333333333303,0.0,0.03666666666669727
21.0,24.54,0.0,579.5,0.00377001894389796,0,2,26,-0.26000000000000156,2.5,0.0,0.0,0.09499999999999886,3.5,0.0,0.0,-0.45500000000000185,4.5,0.0,0.0
21.0,25.0,0.0,581.0,0.0038411240057139,0,2,27,0.46000000000000085,1.5,0.0,0.0,0.4366666666666994,3.66666666666697,0.0,0.07333333333330216,0.3999999999999986,8.0,0.0,0.03666666666669727
21.0,25.0633333333333,0.0,581.333333333333,0.0038509150986411602,0,2,28,0.0633333333333006,0.33333333333303017,0.0,0.0,0.2633333333332999,4.33333333333303,0.0,0.0,0.6183333333333003,5.33333333333303,0.0,0.0
21.0,24.795,0.0,575.0,0.00380943388442151,0,2,29,-0.2683333333332989,-6.33333333333303,0.0,0.0,0.25500000000000256,-4.5,0.0,0.0,0.2316666666667011,-2.33333333333303,0.0,0.07333333333330216
20.963333333333303,24.5666666666667,0.0,574.333333333333,0.0037655911761096898,0,2,30,-0.2283333333333033,-0.6666666666669698,0.0,-0.03666666666669727,-0.4333333333333016,-6.66666666666697,0.0,-0.03666666666669727,-0.2333333333333023,-2.66666666666697,0.0,-0.03666666666669727
20.945,24.9,0.0,579.0,0.0038126713234168702,0,2,31,0.3333333333333002,4.66666666666697,0.0,-0.01833333333330245,-0.16333333333330202,-2.33333333333303,0.0,-0.054999999999999716,0.35999999999999943,-0.5,0.0,-0.054999999999999716
21.0,24.34,0.0,580.0,0.0037391087389712398,0,2,32,-0.5599999999999987,1.0,0.0,0.054999999999999716,-0.45500000000000185,5.0,0.0,0.0,-0.6600000000000001,-1.0,0.0,0.0
21.0,24.745,0.0,576.5,0.00380170507337921,0,2,33,0.40500000000000114,-3.5,0.0,0.0,0.1783333333333026,2.16666666666697,0.0,0.03666666666669727,-0.3183333333332996,-4.83333333333303,0.0,0.0
21.0,24.2,0.0,577.0,0.00371747341238045,0,2,34,-0.5450000000000017,0.5,0.0,0.0,-0.6999999999999993,-2.0,0.0,0.054999999999999716,-0.5950000000000024,2.0,0.0,0.0
20.963333333333303,24.7633333333333,0.0,576.333333333333,0.0037959203118120705,0,2,35,0.5633333333333006,-0.6666666666669698,0.0,-0.03666666666669727,0.42333333333330003,-3.66666666666697,0.0,-0.03666666666669727,0.1966666666666015,2.0,0.0,0.0
21.0,24.445,0.0,579.5,0.00375533621579613,0,2,36,-0.3183333333332996,3.16666666666697,0.0,0.03666666666669727,-0.3000000000000007,3.0,0.0,0.0,-0.4549999999999983,0.5,0.0,0.054999999999999716
21.0,24.266666666666698,0.0,578.666666666667,0.0037277757622594704,0,2,37,-0.1783333333333026,-0.8333333333330302,0.0,0.0,0.0666666666666984,1.6666666666669698,0.0,0.0,-0.07333333333330216,-1.3333333333330302,0.0,0.0
21.0,24.29,0.0,579.0,0.0037313816648662204,0,2,38,0.023333333333301454,0.33333333333303017,0.0,0.0,-0.47333333333330074,2.66666666666697,0.0,0.03666666666669727,-0.45500000000000185,2.5,0.0,0.0
20.89,25.1,0.0,579.0,0.0038304243200990603,0,2,39,0.8100000000000023,0.0,0.0,-0.10999999999999943,0.6550000000000011,-0.5,0.0,-0.10999999999999943,0.9000000000000021,2.0,0.0,-0.10999999999999943
21.0,24.2,0.0,578.0,0.00371747341238045,0,2,40,-0.9000000000000021,-1.0,0.0,0.10999999999999943,-0.0666666666666984,-0.6666666666669698,0.0,0.0,-0.5633333333333006,1.6666666666669698,0.0,0.03666666666669727
20.945,25.495,0.0,578.5,0.00390434920537772,0,2,41,1.2950000000000017,0.5,0.0,-0.054999999999999716,1.2050000000000018,-0.5,0.0,-0.054999999999999716,1.0500000000000007,-1.0,0.0,-0.054999999999999716
20.945,25.34,0.0,578.5,0.0038804641447933103,0,2,42,-0.15500000000000114,0.0,0.0,0.0,0.23999999999999844,-0.5,0.0,0.054999999999999716,1.0733333333333022,-0.16666666666696983,0.0,-0.054999999999999716
20.89,24.696666666666697,0.0,586.0,0.0037685000931776797,0,2,43,-0.6433333333333024,7.5,0.0,-0.054999999999999716,0.4966666666666981,8.0,0.0,-0.10999999999999943,0.40666666666669826,7.0,0.0,-0.10999999999999943
20.89,24.29,0.0,583.0,0.00370607650135101,0,2,44,-0.40666666666669826,-3.0,0.0,0.0,-1.2050000000000018,4.5,0.0,-0.054999999999999716,-0.8100000000000023,4.0,0.0,0.0
20.89,24.245,0.0,577.5,0.0036991697380484795,0,2,45,-0.04499999999999815,-5.5,0.0,0.0,-1.0949999999999989,-1.0,0.0,-0.054999999999999716,0.045000000000001705,-0.5,0.0,-0.10999999999999943
20.89,24.6566666666667,0.0,576.666666666667,0.00376235951544944,0,2,46,0.41166666666669727,-0.8333333333330302,0.0,0.0,-0.03999999999999915,-9.33333333333303,0.0,0.0,-0.8383333333333027,-1.8333333333330302,0.0,-0.054999999999999716
20.89,24.39,0.0,580.0,0.00372142541017581,0,2,47,-0.2666666666666977,3.33333333333303,0.0,0.0,0.10000000000000142,-3.0,0.0,0.0,-0.9499999999999993,1.5,0.0,-0.054999999999999716
20.89,24.15,0.0,577.0,0.0036845892940190797,0,2,48,-0.240000000000002,-3.0,0.0,0.0,-0.09500000000000242,-0.5,0.0,0.0,-0.5466666666666988,-9.0,0.0,0.0
21.0,24.45,0.0,581.0,0.0037561089737817,0,2,49,0.3000000000000007,4.0,0.0,0.10999999999999943,-0.20666666666669897,4.33333333333303,0.0,0.10999999999999943,0.16000000000000014,-2.0,0.0,0.10999999999999943
21.0,25.0,0.0,578.666666666667,0.0038411240057139,0,2,50,0.5500000000000007,-2.33333333333303,0.0,0.0,0.6099999999999994,-1.3333333333330302,0.0,0.10999999999999943,0.754999999999999,1.1666666666669698,0.0,0.10999999999999943
20.89,24.945,0.0,577.5,0.003806625543353,0,2,51,-0.054999999999999716,-1.1666666666669698,0.0,-0.10999999999999943,0.7950000000000017,0.5,0.0,0.0,0.288333333333302,0.8333333333330302,0.0,0.0
20.89,24.6,0.0,578.0,0.00375366056996012,0,2,52,-0.34499999999999886,0.5,0.0,0.0,0.15000000000000213,-3.0,0.0,-0.10999999999999943,0.21000000000000085,-2.0,0.0,0.0
20.89,24.6,0.0,578.0,0.00375366056996012,0,2,53,0.0,0.0,0.0,0.0,-0.3999999999999986,-0.6666666666669698,0.0,-0.10999999999999943,0.45000000000000284,1.0,0.0,0.0
20.945,24.4,0.0,583.0,0.00373565185080452,0,2,54,-0.20000000000000284,5.0,0.0,0.054999999999999716,-0.5450000000000017,5.5,0.0,0.054999999999999716,-0.05000000000000071,2.0,0.0,-0.054999999999999716
20.89,24.73,0.0,579.666666666667,0.0037736173333449397,0,2,55,0.33000000000000185,-3.33333333333303,0.0,-0.054999999999999716,0.129999999999999,1.6666666666669698,0.0,0.0,-0.2699999999999996,1.0,0.0,-0.10999999999999943
20.945,24.945,0.0,575.5,0.00381960400595424,0,2,56,0.21499999999999986,-4.16666666666697,0.0,0.054999999999999716,0.34499999999999886,-2.5,0.0,0.054999999999999716,0.0,-2.0,0.0,0.054999999999999716
20.89,24.65,0.0,577.5,0.00376133609754461,0,2,57,-0.2950000000000017,2.0,0.0,-0.054999999999999716,0.25,-5.5,0.0,-0.054999999999999716,0.04999999999999716,-0.5,0.0,0.0
20.89,24.963333333333303,0.0,578.0,0.00380944035804718,0,2,58,0.31333333333330415,0.5,0.0,0.0,0.2333333333333023,-1.6666666666669698,0.0,0.0,0.3633333333333013,0.0,0.0,0.0
20.89,24.945,0.0,581.5,0.003806625543353,0,2,59,-0.01833333333330245,3.5,0.0,0.0,0.0,6.0,0.0,-0.054999999999999716,0.5450000000000017,-1.5,0.0,-0.054999999999999716
20.89,24.745,0.0,579.5,0.00377592011872506,0,3,0,-0.1999999999999993,-2.0,0.0,0.0,0.09500000000000242,2.0,0.0,0.0,0.015000000000000568,-0.16666666666696983,0.0,0.0
20.89,24.745,0.0,573.5,0.00377592011872506,0,3,1,0.0,-6.0,0.0,0.0,-0.21833333333330174,-4.5,0.0,0.0,-0.1999999999999993,-2.0,0.0,-0.054999999999999716
20.9175,24.995,0.0,574.0,0.0038207998905031397,0,3,2,0.25,0.5,0.0,0.027499999999999858,0.05000000000000071,-7.5,0.0,0.027499999999999858,0.3450000000000024,-3.5,0.0,0.027499999999999858
20.89,24.87,0.0,575.25,0.00379511065600375,0,3,3,-0.125,1.25,0.0,-0.027499999999999858,0.125,-4.25,0.0,0.0,-0.09333333333330174,-2.75,0.0,0.0
20.89,24.29,0.0,575.0,0.00370607650135101,0,3,4,-0.5800000000000018,-0.25,0.0,0.0,-0.45500000000000185,1.5,0.0,0.0,-0.6550000000000011,-6.5,0.0,0.0
20.89,24.245,0.0,577.5,0.0036991697380484795,0,3,5,-0.04499999999999815,2.5,0.0,0.0,-0.75,3.5,0.0,-0.027499999999999858,-0.5,-2.0,0.0,0.0
20.89,24.73,0.0,583.333333333333,0.0037736173333449397,0,3,6,0.48499999999999943,5.83333333333303,0.0,0.0,-0.14000000000000057,8.08333333333303,0.0,0.0,-0.015000000000000568,9.83333333333303,0.0,0.0
20.963333333333303,24.6333333333333,0.0,583.666666666667,0.00377587190968888,0,3,7,-0.09666666666669954,0.33333333333393966,0.0,0.07333333333330216,0.34333333333330174,8.66666666666697,0.0,0.07333333333330216,-0.3616666666667001,9.66666666666697,0.0,0.045833333333302306
20.945,24.4,0.0,577.5,0.00373565185080452,0,3,8,-0.2333333333333023,-6.16666666666697,0.0,-0.01833333333330245,0.15499999999999758,0.0,0.0,0.054999999999999716,-0.4700000000000024,2.25,0.0,0.054999999999999716
20.945,24.045,0.0,580.0,0.00368097953254459,0,3,9,-0.3549999999999969,2.5,0.0,0.0,-0.6849999999999987,-3.33333333333303,0.0,0.054999999999999716,-0.24499999999999744,5.0,0.0,0.054999999999999716
21.0,25.1,0.0,584.0,0.00385658376615144,0,3,10,1.0549999999999997,4.0,0.0,0.054999999999999716,0.46666666666670054,0.33333333333303017,0.0,0.03666666666669727,0.8550000000000004,6.5,0.0,0.10999999999999943
21.0,24.745,0.0,586.0,0.00380170507337921,0,3,11,-0.3550000000000004,2.0,0.0,0.0,0.3450000000000024,8.5,0.0,0.054999999999999716,0.015000000000000568,2.66666666666697,0.0,0.10999999999999943
20.89,25.045,0.0,578.0,0.00382197938567956,0,3,12,0.3000000000000007,-8.0,0.0,-0.10999999999999943,1.0,-2.0,0.0,-0.054999999999999716,0.4116666666667008,-5.66666666666697,0.0,-0.07333333333330216
20.89,24.4,0.0,580.0,0.0037229603424752703,0,3,13,-0.6450000000000031,2.0,0.0,0.0,-0.7000000000000028,-4.0,0.0,-0.10999999999999943,0.0,2.5,0.0,-0.054999999999999716
20.926666666666698,24.7233333333333,0.0,583.0,0.0037811640782139297,0,3,14,0.32333333333330216,3.0,0.0,0.03666666666669727,-0.02166666666670025,-3.0,0.0,-0.07333333333330216,0.678333333333299,3.0,0.0,-0.01833333333330245
20.89,24.45,0.0,578.0,0.0037306351169323704,0,3,15,-0.27333333333330145,-5.0,0.0,-0.03666666666669727,-0.5950000000000024,0.0,0.0,0.0,-0.6500000000000021,-6.0,0.0,-0.10999999999999943
20.926666666666698,24.396666666666697,0.0,580.333333333333,0.0037309043031855,0,3,16,-0.05333333333330259,2.33333333333303,0.0,0.03666666666669727,-0.00333333333330188,0.33333333333303017,0.0,0.03666666666669727,-0.3483333333333043,-5.66666666666697,0.0,-0.07333333333330216
20.89,24.745,0.0,583.5,0.00377592011872506,0,3,17,0.3483333333333043,3.16666666666697,0.0,-0.03666666666669727,0.02166666666670025,0.5,0.0,-0.03666666666669727,-0.3000000000000007,5.5,0.0,0.0
20.89,24.4,0.0,583.0,0.0037229603424752703,0,3,18,-0.3450000000000024,-0.5,0.0,0.0,-0.05000000000000071,5.0,0.0,0.0,0.0,3.0,0.0,0.0
20.89,24.29,0.0,584.0,0.00370607650135101,0,3,19,-0.10999999999999943,1.0,0.0,0.0,-0.10666666666669755,3.66666666666697,0.0,-0.03666666666669727,-0.4333333333333016,1.0,0.0,-0.03666666666669727
20.89,24.27,0.0,578.5,0.0037030068099474798,0,3,20,-0.019999999999999574,-5.5,0.0,0.0,-0.4750000000000014,-5.0,0.0,0.0,-0.17999999999999972,0.5,0.0,0.0
20.89,24.2,0.0,578.0,0.00369226312722283,0,3,21,-0.07000000000000028,-0.5,0.0,0.0,-0.1999999999999993,-5.0,0.0,0.0,-0.1966666666666974,-2.33333333333303,0.0,-0.03666666666669727
20.84,24.445,0.0,579.0,0.0037183414214275296,0,3,22,0.245000000000001,1.0,0.0,-0.05000000000000071,0.15500000000000114,-5.0,0.0,-0.05000000000000071,-0.3000000000000007,-4.5,0.0,-0.05000000000000071
20.89,24.545,0.0,581.0,0.00374521770709445,0,3,23,0.10000000000000142,2.0,0.0,0.05000000000000071,0.27500000000000213,2.5,0.0,0.0,0.14500000000000313,-2.0,0.0,0.0
20.89,24.6,0.0,577.5,0.00375366056996012,0,3,24,0.054999999999999716,-3.5,0.0,0.0,0.40000000000000213,-0.5,0.0,0.0,0.3100000000000023,-6.5,0.0,0.0
20.89,24.54,0.0,577.0,0.0037444501854038796,0,3,25,-0.060000000000002274,-0.5,0.0,0.0,0.09499999999999886,-2.0,0.0,0.05000000000000071,0.2699999999999996,-1.5,0.0,0.0
20.89,24.295,0.0,577.0,0.00370684392890811,0,3,26,-0.24499999999999744,0.0,0.0,0.0,-0.25,-4.0,0.0,0.0,0.09500000000000242,-1.0,0.0,0.0
20.945,24.5,0.0,577.0,0.0037510542286699,0,3,27,0.2049999999999983,0.0,0.0,0.054999999999999716,-0.10000000000000142,-0.5,0.0,0.054999999999999716,0.054999999999999716,-2.0,0.0,0.10500000000000043
20.89,23.995,0.0,577.0,0.0036608016072576205,0,3,28,-0.504999999999999,0.0,0.0,-0.054999999999999716,-0.5449999999999982,0.0,0.0,0.0,-0.5500000000000007,-4.0,0.0,0.0
20.945,24.3,0.0,579.5,0.0037202502311557,0,3,29,0.3049999999999997,2.5,0.0,0.054999999999999716,0.004999999999999005,2.5,0.0,0.054999999999999716,-0.3000000000000007,2.0,0.0,0.054999999999999716
21.0,24.55,0.0,578.0,0.00377156453430672,0,3,30,0.25,-1.5,0.0,0.054999999999999716,0.05000000000000071,1.0,0.0,0.054999999999999716,0.010000000000001563,1.0,0.0,0.10999999999999943
20.89,24.0,0.0,575.0,0.00366156892375949,0,3,31,-0.5500000000000007,-3.0,0.0,-0.10999999999999943,0.004999999999999005,-2.0,0.0,0.0,-0.2950000000000017,-2.0,0.0,0.0
20.89,24.8,0.0,582.0,0.0037843638101207797,0,3,32,0.8000000000000007,7.0,0.0,0.0,0.5,2.5,0.0,-0.054999999999999716,0.3000000000000007,5.0,0.0,-0.054999999999999716
20.89,24.35,0.0,582.0,0.0037152857562826897,0,3,33,-0.4499999999999993,0.0,0.0,0.0,-0.1999999999999993,4.0,0.0,-0.10999999999999943,0.3550000000000004,5.0,0.0,0.0
20.89,24.05,0.0,582.5,0.00366924219229434,0,3,34,-0.3000000000000007,0.5,0.0,0.0,0.05000000000000071,7.5,0.0,0.0,-0.25,3.0,0.0,-0.054999999999999716
20.89,24.1,0.0,580.0,0.00367691564904522,0,3,35,0.05000000000000071,-2.5,0.0,0.0,-0.6999999999999993,-2.0,0.0,0.0,-0.4499999999999993,2.0,0.0,-0.10999999999999943
20.89,24.245,0.0,580.0,0.0036991697380484795,0,3,36,0.14499999999999957,0.0,0.0,0.0,-0.10500000000000043,-2.0,0.0,0.0,0.245000000000001,5.0,0.0,0.0
20.89,24.145,0.0,580.0,0.0036838219210514602,0,3,37,-0.10000000000000142,0.0,0.0,0.0,0.09499999999999886,-2.5,0.0,0.0,-0.6550000000000011,-2.0,0.0,0.0
20.89,24.0,0.0,573.5,0.00366156892375949,0,3,38,-0.14499999999999957,-6.5,0.0,0.0,-0.10000000000000142,-6.5,0.0,0.0,-0.3500000000000014,-8.5,0.0,0.0
20.89,24.39,0.0,578.0,0.00372142541017581,0,3,39,0.39000000000000057,4.5,0.0,0.0,0.14499999999999957,-2.0,0.0,0.0,0.33999999999999986,-4.5,0.0,0.0
20.89,24.29,0.0,579.0,0.00370607650135101,0,3,40,-0.10000000000000142,1.0,0.0,0.0,0.14499999999999957,-1.0,0.0,0.0,0.18999999999999773,-1.0,0.0,0.0
20.89,24.45,0.0,575.0,0.0037306351169323704,0,3,41,0.16000000000000014,-4.0,0.0,0.0,0.4499999999999993,1.5,0.0,0.0,0.2049999999999983,-5.0,0.0,0.0
20.89,24.545,0.0,581.0,0.00374521770709445,0,3,42,0.09500000000000242,6.0,0.0,0.0,0.15500000000000114,3.0,0.0,0.0,0.40000000000000213,1.0,0.0,0.0
20.89,24.29,0.0,579.0,0.00370607650135101,0,3,43,-0.25500000000000256,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28999999999999915,5.5,0.0,0.0
20.89,24.15,0.0,580.5,0.0036845892940190797,0,3,44,-0.14000000000000057,1.5,0.0,0.0,-0.3000000000000007,5.5,0.0,0.0,-0.240000000000002,2.5,0.0,0.0
20.89,24.095,0.0,585.75,0.0036761482949002203,0,3,45,-0.054999999999999716,5.25,0.0,0.0,-0.45000000000000284,4.75,0.0,0.0,-0.19500000000000028,6.75,0.0,0.0
20.89,24.0,0.0,587.0,0.00366156892375949,0,3,46,-0.09499999999999886,1.25,0.0,0.0,-0.28999999999999915,8.0,0.0,0.0,-0.4499999999999993,12.0,0.0,0.0
20.89,24.495,0.0,580.0,0.00373754257491566,0,3,47,0.495000000000001,-7.0,0.0,0.0,0.3450000000000024,-0.5,0.0,0.0,-0.05000000000000071,-1.0,0.0,0.0
20.926666666666698,24.2633333333333,0.0,578.0,0.0037103924293139705,0,3,48,-0.2316666666667011,-2.0,0.0,0.03666666666669727,0.16833333333330103,-7.75,0.0,0.03666666666669727,-0.026666666666699257,-1.0,0.0,0.03666666666669727
20.89,23.945,0.0,575.5,0.00365312854575242,0,3,49,-0.3183333333332996,-2.5,0.0,-0.03666666666669727,-0.054999999999999716,-11.5,0.0,0.0,-0.2049999999999983,-5.0,0.0,0.0
20.945,24.145,0.0,581.5,0.0036963792189945795,0,3,50,0.1999999999999993,6.0,0.0,0.054999999999999716,-0.3500000000000014,1.5,0.0,0.054999999999999716,0.05000000000000071,-4.25,0.0,0.054999999999999716
20.926666666666698,24.2633333333333,0.0,585.333333333333,0.0037103924293139705,0,3,51,0.11833333333330032,3.83333333333303,0.0,-0.01833333333330245,0.0,7.33333333333303,0.0,0.0,0.2633333333332999,-1.6666666666669698,0.0,0.03666666666669727
20.89,24.445,0.0,583.5,0.00372986763101456,0,3,52,0.1816666666667004,-1.8333333333330302,0.0,-0.03666666666669727,0.5,8.0,0.0,0.0,-0.05000000000000071,3.5,0.0,0.0
20.89,24.695,0.0,581.0,0.00376824423336624,0,3,53,0.25,-2.5,0.0,0.0,0.5500000000000007,-0.5,0.0,-0.054999999999999716,0.4316666666667004,3.0,0.0,-0.03666666666669727
20.89,24.395,0.0,579.0,0.0037221928753842204,0,3,54,-0.3000000000000007,-2.0,0.0,0.0,0.13166666666669968,-6.33333333333303,0.0,-0.03666666666669727,0.4499999999999993,3.5,0.0,0.0
20.89,24.15,0.0,581.5,0.0036845892940190797,0,3,55,-0.245000000000001,2.5,0.0,0.0,-0.2950000000000017,-2.0,0.0,0.0,0.004999999999999005,0.0,0.0,-0.054999999999999716
21.0,24.6,0.0,581.0,0.00377929260087562,0,3,56,0.45000000000000284,-0.5,0.0,0.10999999999999943,-0.09499999999999886,0.0,0.0,0.10999999999999943,0.33666666666670153,-4.33333333333303,0.0,0.07333333333330216
20.89,23.995,0.0,574.5,0.0036608016072576205,0,3,57,-0.6050000000000004,-6.5,0.0,-0.10999999999999943,-0.3999999999999986,-4.5,0.0,0.0,-0.4499999999999993,-9.0,0.0,0.0
20.89,24.26,0.0,584.0,0.00370147197554053,0,3,58,0.26500000000000057,9.5,0.0,0.0,0.11000000000000298,2.5,0.0,0.0,-0.4349999999999987,3.0,0.0,0.0
20.89,24.245,0.0,581.5,0.0036991697380484795,0,3,59,-0.015000000000000568,-2.5,0.0,0.0,-0.3550000000000004,0.5,0.0,-0.10999999999999943,-0.14999999999999858,2.5,0.0,0.0
20.89,24.0966666666667,0.0,579.333333333333,0.0036764040794060797,0,4,0,-0.14833333333330145,-2.16666666666697,0.0,0.0,0.10166666666669855,4.83333333333303,0.0,0.0,-0.05333333333329904,-2.16666666666697,0.0,0.0
20.89,24.445,0.0,585.0,0.00372986763101456,0,4,1,0.34833333333330074,5.66666666666697,0.0,0.0,0.18499999999999872,1.0,0.0,0.0,-0.15500000000000114,4.0,0.0,-0.10999999999999943
20.89,24.0966666666667,0.0,580.333333333333,0.0036764040794060797,0,4,2,-0.34833333333330074,-4.66666666666697,0.0,0.0,-0.14833333333330145,-1.1666666666669698,0.0,0.0,0.10166666666669855,5.83333333333303,0.0,0.0
20.89,24.05,0.0,581.0,0.00366924219229434,0,4,3,-0.04666666666669883,0.6666666666669698,0.0,0.0,-0.04666666666669883,1.6666666666669698,0.0,0.0,-0.21000000000000085,-3.0,0.0,0.0
20.89,24.26,0.0,582.333333333333,0.00370147197554053,0,4,4,0.21000000000000085,1.3333333333330302,0.0,0.0,-0.18499999999999872,-2.66666666666697,0.0,0.0,0.015000000000000568,0.8333333333330302,0.0,0.0
20.89,24.09,0.0,583.5,0.0036753809426374297,0,4,5,-0.1700000000000017,1.1666666666669698,0.0,0.0,-0.006666666666699683,3.16666666666697,0.0,0.0,-0.006666666666699683,4.16666666666697,0.0,0.0
20.89,24.196666666666697,0.0,579.333333333333,0.0036917515324864,0,4,6,0.10666666666669755,-4.16666666666697,0.0,0.0,0.1466666666666967,-1.6666666666669698,0.0,0.0,-0.24833333333330287,-5.66666666666697,0.0,0.0
20.89,24.29,0.0,573.0,0.00370607650135101,0,4,7,0.09333333333330174,-6.33333333333303,0.0,0.0,0.029999999999997584,-9.33333333333303,0.0,0.0,0.1933333333332996,-7.33333333333303,0.0,0.0
20.89,24.55,0.0,570.5,0.0037459852306678705,0,4,8,0.26000000000000156,-2.5,0.0,0.0,0.46000000000000085,-13.0,0.0,0.0,0.5,-10.5,0.0,0.0
20.89,24.396666666666697,0.0,577.0,0.0037224486975387205,0,4,9,-0.153333333333304,6.5,0.0,0.0,0.1999999999999993,-2.33333333333303,0.0,0.0,0.13666666666669514,-5.33333333333303,0.0,0.0
20.89,24.29,0.0,580.0,0.00370607650135101,0,4,10,-0.10666666666669755,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.1999999999999993,-3.5,0.0,0.0
20.89,24.395,0.0,577.5,0.0037221928753842204,0,4,11,0.10500000000000043,-2.5,0.0,0.0,-0.15500000000000114,7.0,0.0,0.0,0.19833333333330216,-1.8333333333330302,0.0,0.0
20.89,24.145,0.0,576.5,0.0036838219210514602,0,4,12,-0.25,-1.0,0.0,0.0,-0.2516666666666971,-0.5,0.0,0.0,-0.14499999999999957,3.5,0.0,0.0
